0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.809972968191440601e-01,1.674017738897674856e-01,1.151922379063688856e-01,7.028242958547165076e-02,4.023745628018378373e-02,2.230980267362782377e-02,1.221214722163204910e-02,6.617588317954242565e-03,3.460604442847750595e-03,1.605992875602660786e-03,4.706593370666906475e-04,-2.395531497318598201e-04,-6.787462027746244938e-04,-9.357208670565597079e-04,-1.068975829842889720e-03,-1.122708952563275693e-03,-1.134436920050032205e-03,-1.139119125140161974e-03,-1.170214920768486780e-03,-1.252346876797787688e-03,-1.371749095347245305e-03,-1.418696242096693276e-03,-1.029844223607713971e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.977459065149706818e-01,3.003967957756621954e-01,2.236710201824747835e-01,1.466910368590027269e-01,9.006671653083875295e-02,5.379403878299481023e-02,3.219642692967181891e-02,1.970069806015213934e-02,1.240787744718906474e-02,7.993731230558548395e-03,5.188965757042920783e-03,3.324343412849524535e-03,2.042181806202791709e-03,1.139777111856085396e-03,4.911085087000852849e-04,8.636690332898274114e-06,-3.762114367422102613e-04,-7.241962070652628071e-04,-1.093426954106835412e-03,-1.530433497520857508e-03,-2.021320079134151550e-03,-2.388574437168944787e-03,-2.017642686410296270e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.845828990014804827e-01,3.355221315985995045e-01,2.818602799314300911e-01,2.038345623747218061e-01,1.360775527007884456e-01,8.760855234150631554e-02,5.620484305318195623e-02,3.673415603417343883e-02,2.469429565543419108e-02,1.704506494587595955e-02,1.197472314541200844e-02,8.462309404012584996e-03,5.935452541218094562e-03,4.061441558163817953e-03,2.633173472353187317e-03,1.509270362602689900e-03,5.818794909837454038e-04,-2.418601415112194009e-04,-1.048863771671271075e-03,-1.910996705691183533e-03,-2.824539355257482762e-03,-3.559921153297505511e-03,-3.409637738708767418e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.415615226291141504e-01,3.183381025897596417e-01,2.935832182645697341e-01,2.301309626975933109e-01,1.651551794315178345e-01,1.135695586362509280e-01,7.729940031869855788e-02,5.318706687714745696e-02,3.735308021979254905e-02,2.677594438072683145e-02,1.947588929348073594e-02,1.425102429283269315e-02,1.038604752891715555e-02,7.446584073976564473e-03,5.155323871998782059e-03,3.321697161167481462e-03,1.801834893709605657e-03,4.749717281941447707e-04,-7.685591085978034235e-04,-2.019639873073478253e-03,-3.287548119454096300e-03,-4.311115681353457942e-03,-4.295479421820161750e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.966225089701871542e-01,2.808514651939574280e-01,2.785517571105554646e-01,2.333705865312833694e-01,1.782076288257482821e-01,1.297937158833727123e-01,9.298396538408372491e-02,6.680241466521863458e-02,4.856935528456505363e-02,3.577859545471387404e-02,2.660327936358083609e-02,1.984056653910419230e-02,1.472549557170123834e-02,1.076854965503720382e-02,7.645404973341159149e-03,5.128552777621579739e-03,3.045797615532647683e-03,1.255018499907212086e-03,-3.688620682739743848e-04,-1.927097456671385831e-03,-3.435768966954908573e-03,-4.618099661528777579e-03,-4.593304920776909890e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.601792580492657492e-01,2.419101278037103786e-01,2.533192777513165739e-01,2.237169763600471706e-01,1.798129332573135120e-01,1.374682120703106802e-01,1.028726753252590248e-01,7.668397295412274217e-02,5.742369810093995303e-02,4.327858828265631480e-02,3.275424672257990638e-02,2.477795789263310955e-02,1.861865299791546843e-02,1.378166374819474703e-02,9.924989714975875760e-03,6.801763864531458308e-03,4.222784997861815139e-03,2.032915721320291413e-03,9.896827613665029404e-05,-1.683547106816615097e-03,-3.331895812708093613e-03,-4.568698238112553489e-03,-4.465271391590999034e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.330356456875366467e-01,2.082321251662020978e-01,2.266002429391991702e-01,2.083188107853749527e-01,1.744374373860012317e-01,1.387900998880515213e-01,1.077313599841696196e-01,8.286758893707477092e-02,6.365631166228537252e-02,4.894165363903937166e-02,3.761388566513991505e-02,2.879799705281293337e-02,2.185321147837926067e-02,1.632004952725588792e-02,1.186579868030713560e-02,8.241879797658589052e-03,5.253793838614679093e-03,2.741484661777724829e-03,5.695559165794182848e-04,-1.365475938811830684e-03,-3.080434662950480920e-03,-4.310551226902119629e-03,-4.131778085396746111e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.132434008477758297e-01,1.808671877868986144e-01,2.018812235693368817e-01,1.911351941831112844e-01,1.652522597380460534e-01,1.358076062857853927e-01,1.086674394323608184e-01,8.584039849066948946e-02,6.740700486899578459e-02,5.273997976780137042e-02,4.108813071719747551e-02,3.179103399426091991e-02,2.432618797210883005e-02,1.829517254208114230e-02,1.339464379518233786e-02,9.388766012884542170e-03,6.087802465923559947e-03,3.333601579210720891e-03,9.928694039423721293e-04,-1.034937452574061006e-03,-2.767453305572968418e-03,-3.962245672996297235e-03,-3.741535578878763327e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.859990487200019638e-02,1.588466172652666375e-01,1.800210480826888171e-01,1.740213768958210616e-01,1.542074148075754936e-01,1.300756847670146710e-01,1.067264390447690697e-01,8.621850861027055557e-02,6.899497586813299610e-02,5.481230421045355655e-02,4.321690088934391355e-02,3.374848261502056551e-02,2.600873918119173817e-02,1.967242720417331989e-02,1.447764039339278705e-02,1.021120051045039043e-02,6.695546210623511824e-03,3.779523092606083302e-03,1.334855789199372329e-03,-7.353991659857117991e-04,-2.451702274251082829e-03,-3.599395732257496851e-03,-3.368825690821455367e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.739249362428076762e-02,1.408514860865531515e-01,1.608587758059727979e-01,1.577215495163596659e-01,1.424159859439520781e-01,1.226671522855396074e-01,1.027506411855541452e-01,8.458250498377768711e-02,6.878356738630611589e-02,5.536798116980770623e-02,4.411104727202244669e-02,3.472292007870125125e-02,2.692125767539125733e-02,2.045558240213136633e-02,1.511044312935534532e-02,1.070075963543459796e-02,7.065780868561878474e-03,4.064705840366020749e-03,1.576123382525200772e-03,-4.931298547924398753e-04,-2.167800797115001284e-03,-3.262710345743534326e-03,-3.042091677556109115e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.843389513364812382e-02,1.257456840372633000e-01,1.439386791240510888e-01,1.424500320856860180e-01,1.304769673374063799e-01,1.142820102887772971e-01,9.736641695523508278e-02,8.141707108470996879e-02,6.711409216939900890e-02,5.463203641068236499e-02,4.391208156576292820e-02,3.480043315788025615e-02,2.711499049229220207e-02,2.067470837259548222e-02,1.531030263414934200e-02,1.086653517352555859e-02,7.201672329934423640e-03,4.187131722778454461e-03,1.709444772050191207e-03,-3.206352744365938883e-04,-1.932634957004458883e-03,-2.969984072312164235e-03,-2.767564216074176915e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.092647732091744706e-02,1.126671045691341189e-01,1.287848873648716752e-01,1.281876683610565504e-01,1.186904748171817570e-01,1.053608813894133661e-01,9.102080717564522971e-02,7.710486079730050069e-02,6.428286455414466971e-02,5.281987468140281194e-02,4.277067660497616691e-02,3.408437389305818410e-02,2.666051048907306167e-02,2.037825579759650410e-02,1.511069523521620279e-02,1.073147875111919725e-02,7.118229783309512095e-03,4.155298822487257966e-03,1.737723676675489992e-03,-2.195705175138693368e-04,-1.750510761111013450e-03,-2.724820146612321869e-03,-2.541430352578308034e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.433124437202893120e-02,1.009889275055295826e-01,1.149865203111841566e-01,1.148236097497922215e-01,1.071888521979176417e-01,9.617379132775202843e-02,8.402686845442404462e-02,7.194102221592127422e-02,6.053880464446961818e-02,5.012798388131030347e-02,4.083610315611904684e-02,3.268601582113692117e-02,2.564030854929034292e-02,1.962749734056763729e-02,1.455725318897871552e-02,1.032942978614035529e-02,6.840067836768070654e-03,3.986370796574476016e-03,1.672121257854103241e-03,-1.831828830695488226e-04,-1.616888068616645921e-03,-2.522063175330786517e-03,-2.354980152632434477e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.827809106569031838e-02,9.026310728276662476e-02,1.022149169261473284e-01,1.022225481365344191e-01,9.601493276760197926e-02,8.688340675089245568e-02,7.660354997433538315e-02,6.615261593713891997e-02,5.608914587753623116e-02,4.673219010145934771e-02,3.825133270087343468e-02,3.071893153677709987e-02,2.414357786042987952e-02,1.849211011558696618e-02,1.370417958067346106e-02,9.702242517682703807e-03,6.399070221636592518e-03,3.704158858925746430e-03,1.530094949132030854e-03,-1.985397378080311056e-04,-1.521189898368002650e-03,-2.351188947043028350e-03,-2.196792762894098951e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.251084023603502793e-02,8.017422248954644837e-02,9.021897961902511365e-02,9.025607360443510530e-02,8.516821392677267899e-02,7.758786607156979709e-02,6.890649409349952625e-02,5.991642900116293802e-02,5.110710084114798712e-02,4.278881345949107906e-02,3.515068487988564500e-02,2.829513718440075654e-02,2.226200875320610492e-02,1.704619541666159074e-02,1.261072076407351167e-02,8.896753566517298650e-03,5.831789052712112002e-03,3.336832458740416826e-03,1.333254115766026402e-03,-2.487040748186588462e-04,-1.449129982931527142e-03,-2.198667819610430809e-03,-2.054005621875468462e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.685446822615292606e-02,7.050575883963849932e-02,7.881418974878173778e-02,7.881591859954580059e-02,7.463124366873991056e-02,6.834847198585798644e-02,6.104994290027036807e-02,5.337292040519689418e-02,4.573867506184473020e-02,3.843632091209450707e-02,3.165829852839759095e-02,2.552191156627919150e-02,2.008597028126197712e-02,1.536441779548781972e-02,1.133756872869485371e-02,7.961565286217059043e-03,5.176615428729243809e-03,2.914410701957214668e-03,1.105073276864098307e-03,-3.149011755431532821e-04,-1.384796020761369390e-03,-2.049863200220398279e-03,-1.913416885145891510e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.119481850738797996e-02,6.111516725158817193e-02,6.786997197201835585e-02,6.781728309029921853e-02,6.438329768431240441e-02,5.920625479218540044e-02,5.312093215519190365e-02,4.663576154173640353e-02,4.010743724485964223e-02,3.379628852202475747e-02,2.788653063521924144e-02,2.249873579669182250e-02,1.770080845071736117e-02,1.351819481138494955e-02,9.943245775125583372e-03,6.943766704956557193e-03,4.470866915615442395e-03,2.466182519921167673e-03,8.685772934402966267e-04,-3.786279084852646969e-04,-1.312568092422738584e-03,-1.890698080540243646e-03,-1.762608675238758280e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.546470071916309891e-02,5.191416039936946197e-02,5.729664890353423218e-02,5.719628458285117012e-02,5.440559547720708045e-02,5.019036407848163905e-02,4.518717379707573589e-02,3.979724458113521879e-02,3.431695512742292259e-02,2.897324841008276988e-02,2.393395095597888184e-02,1.931419009409846704e-02,1.518325762644959914e-02,1.157204996508092928e-02,8.480656315931417791e-03,5.885807421151432149e-03,3.748014857174255220e-03,2.018260287881731493e-03,6.441718239881096464e-04,-4.235898038461983041e-04,-1.218832013972818333e-03,-1.709122508834946819e-03,-1.591058202498952731e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.963322903346886014e-02,4.285246694921463623e-02,4.703293621645137507e-02,4.690440838924758021e-02,4.468144055587183749e-02,4.132114762952846659e-02,3.730059389441416767e-02,3.293073613918740677e-02,2.845156834359958281e-02,2.405384385589719870e-02,1.988327536061100867e-02,1.604314625367483579e-02,1.259831751365802707e-02,9.580486305757234672e-03,6.994149564750666223e-03,4.822841692292430434e-03,3.035328969047842735e-03,1.591501507567706772e-03,4.478016706404492654e-04,-4.373369713980661266e-04,-1.093416528064563046e-03,-1.496346402357381531e-03,-1.391159001098627584e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.369490945260044681e-02,3.390146828479123631e-02,3.703145074631573191e-02,3.689851258285802710e-02,3.519038174354689047e-02,3.260701317386710540e-02,2.949536694334293010e-02,2.608879049132850625e-02,2.257404284227343405e-02,1.910393443388094109e-02,1.579808893291042432e-02,1.274336744688023444e-02,9.995970927799812528e-03,7.584994735982345665e-03,5.516910046175043693e-03,3.780522577952363621e-03,2.352047230479579771e-03,1.199999891300563290e-03,2.897043253525446050e-04,-4.122941250362476928e-04,-9.304311731398057792e-04,-1.247507349271314257e-03,-1.158820456689057957e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.767381275483086850e-02,2.506075333433404120e-02,2.726922948754719606e-02,2.715488277978846121e-02,2.592461352447685691e-02,2.406170162298718052e-02,2.180465304348176356e-02,1.931828845060558006e-02,1.673851181162411272e-02,1.417915416163057635e-02,1.173112423074367840e-02,9.461763065701607120e-03,7.415723884421415377e-03,5.617177032043055816e-03,4.072920836982233360e-03,2.776014321938327385e-03,1.709603847793250610e-03,8.506651451135804551e-04,1.734629491584961170e-04,-3.471117095826579762e-04,-7.298826036083099844e-04,-9.633782262905279600e-04,-8.950975260242423652e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.151511466674758760e-02,1.621983859789459179e-02,1.760078415743367500e-02,1.752204379556413297e-02,1.674618864660197895e-02,1.556883163078292415e-02,1.413448575116947603e-02,1.254516428303972461e-02,1.088717473439782327e-02,9.234354867491597826e-03,7.646809503022425000e-03,6.169957070985542316e-03,4.834675300262799950e-03,3.658423050849460983e-03,2.647070469537555603e-03,1.797174615702459193e-03,1.098460695446724401e-03,5.362971030748452409e-04,9.400428250145537808e-05,-2.449366264552205034e-04,-4.932825415065920059e-04,-6.443521205635165811e-04,-6.001018664743352268e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.882236008116154338e-03,8.190978829926014865e-03,8.865019954816439479e-03,8.836321984577434618e-03,8.470660706531138798e-03,7.905760126823646594e-03,7.208508639437826229e-03,6.427197482094956782e-03,5.603852431766355620e-03,4.775391008045069309e-03,3.972698209240327523e-03,3.219873470937930846e-03,2.534034018146995304e-03,1.925637894049062005e-03,1.399213377949383658e-03,9.543735332995699830e-04,5.869930960241924586e-04,2.904348345953298082e-04,5.672923010859332466e-05,-1.222791992770781689e-04,-2.531313464061441388e-04,-3.329430791248726563e-04,-3.134534382929077679e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
