0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.193097807983310998e-02,1.227155419397926162e-01,1.796475979940743428e-01,2.306897325279135547e-01,2.745796980086823713e-01,3.106994057356509686e-01,3.389662854092206357e-01,3.597044600329650788e-01,3.735145561046978036e-01,3.811605215239620703e-01,3.834796896153920831e-01,3.813164455304570155e-01,3.754769945332750436e-01,3.667014034317355731e-01,3.556488161926729674e-01,3.428921027599600158e-01,3.289188449392753122e-01,3.141362752439156303e-01,2.988784382789201333e-01,2.834143826797763110e-01,2.679566012128460351e-01,2.526692298444544460e-01,2.376757158247857216e-01,2.230657956940745035e-01,2.089017079843228375e-01,1.952236198327560734e-01,1.820542826402011538e-01,1.694029570938402340e-01,1.572686653541620627e-01,1.456428404807752763e-01,1.345114501488667846e-01,1.238566746113884537e-01,1.136582174522161454e-01,1.038943237710539813e-01,9.454257478668258441e-02,8.558052356639039848e-02,7.698623615754056349e-02,6.873881109049254090e-02,6.081897287724320755e-02,5.320987808612000214e-02,4.589833691961767159e-02,3.887672799653661693e-02,3.214592626600856068e-02,2.571948790610217167e-02,1.962890532337427038e-02,1.392831031001492276e-02,8.695694840488999919e-03,4.028292089386160957e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.527179073777429424e-02,1.098532657608185109e-01,1.615901611222848311e-01,2.087784952677388117e-01,2.502723803077563924e-01,2.854073105315518832e-01,3.139410139825810075e-01,3.359725348970005188e-01,3.518526461101901259e-01,3.621005916800363877e-01,3.673335041744976714e-01,3.682104781295040818e-01,3.653909437482191214e-01,3.595056563969544761e-01,3.511380507783864457e-01,3.408136468798967922e-01,3.289954153807205794e-01,3.160833556320894466e-01,3.024169094188435269e-01,2.882791706717087732e-01,2.739021304655715472e-01,2.594724128289890852e-01,2.451371178532529838e-01,2.310095053769243012e-01,2.171743380312022853e-01,2.036927659257892209e-01,1.906066847397238639e-01,1.779425379578788990e-01,1.657145656015578949e-01,1.539275260260796752e-01,1.425789354682312771e-01,1.316608813567813341e-01,1.211614715230188710e-01,1.110659825086596081e-01,1.013577688715283087e-01,9.201899329840838859e-02,8.303123895048232506e-02,7.437607476408415741e-02,6.603566864868606889e-02,5.799358870529242038e-02,5.023600370939264315e-02,4.275358237440527592e-02,3.554445870691297360e-02,2.861859217226154009e-02,2.200348109187438145e-02,1.574978182633580623e-02,9.933636930767092768e-03,4.654293124675773496e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.953585639584300732e-02,9.866046554083929276e-02,1.456584550528375044e-01,1.891197513794013463e-01,2.280357303972543326e-01,2.617535930220561413e-01,2.899474369730509205e-01,3.125697635352604475e-01,3.297918302020352299e-01,3.419444450478402175e-01,3.494647197234967972e-01,3.528512124432495733e-01,3.526281458682217207e-01,3.493182715432552321e-01,3.434233522668378447e-01,3.354110000568417682e-01,3.257065999455500127e-01,3.146891664206910022e-01,3.026901482709632996e-01,2.899943749185637798e-01,2.768424981357482384e-01,2.634344186733913462e-01,2.499332965725477862e-01,2.364698318268537713e-01,2.231465732063014906e-01,2.100420732026807014e-01,1.972147585412219184e-01,1.847064311733987996e-01,1.725453535011509110e-01,1.607489045279225093e-01,1.493258191790743095e-01,1.382780420750741590e-01,1.276022388358477866e-01,1.172910146140214022e-01,1.073338916401027632e-01,9.771809875688040881e-02,8.842922885994471127e-02,7.945183103741390584e-02,7.077002888119481028e-02,6.236830387807322518e-02,5.423265818693922408e-02,4.635247074597916711e-02,3.872344925142075234e-02,3.135207521611631243e-02,2.426162351523483349e-02,1.749846577696308192e-02,1.113517763838254085e-02,5.269861794766089562e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.456212271272155800e-02,8.887665687253339108e-02,1.315762052865788456e-01,1.715022885120670859e-01,2.077854202129696126e-01,2.398166995966973802e-01,2.672365887051980082e-01,2.899077777847600124e-01,3.078769773366152318e-01,3.213342416738919072e-01,3.305742093937709125e-01,3.359615516228204313e-01,3.379017029125893079e-01,3.368171075683736304e-01,3.331287002305520217e-01,3.272420713536907111e-01,3.195376616585283158e-01,3.103643198793957780e-01,3.000356006690797495e-01,2.888282435034052464e-01,2.769823422023122150e-01,2.647027791093818361e-01,2.521615567087888143e-01,2.395007124396870135e-01,2.268355525574791143e-01,2.142579885739052947e-01,2.018398066439046068e-01,1.896357446413113601e-01,1.776862934173336073e-01,1.660201752069031811e-01,1.546564831346842472e-01,1.436064892970232432e-01,1.328751460134337259e-01,1.224623150875895766e-01,1.123637659889588775e-01,1.025719871090619156e-01,9.307685946737667693e-02,8.386625361245177157e-02,7.492663626424188317e-02,6.624382122440018728e-02,5.780407801539058643e-02,4.959591897159807555e-02,4.161299122545833451e-02,3.385852103688023751e-02,2.635148856414038301e-02,1.913336916053750072e-02,1.227165019430545220e-02,5.860192684235644885e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.022128877779553024e-02,8.028402016879235270e-02,1.190966166609476740e-01,1.557121425381413904e-01,1.893920620556804879e-01,2.195869705589143517e-01,2.459351784320437939e-01,2.682492762603880809e-01,2.864929273603162851e-01,3.007540422604286223e-01,3.112175906752341348e-01,3.181399502965469028e-01,3.218259048966752300e-01,3.226088191422936124e-01,3.208341278157395560e-01,3.168460415493331017e-01,3.109772382661656898e-01,3.035412422915881314e-01,2.948271640884113087e-01,2.850964662273777761e-01,2.745814245398691678e-01,2.634849637078821027e-01,2.519815615513343321e-01,2.402189372647310639e-01,2.283202652552590028e-01,2.163866889454260367e-01,2.044999456779401925e-01,1.927249538296217368e-01,1.811122527372645008e-01,1.697002236877873382e-01,1.585170526654792189e-01,1.475824225097853160e-01,1.369089418012043868e-01,1.265033316842359423e-01,1.163674000213828774e-01,1.064988382345515294e-01,9.689188232692780289e-02,8.753789228240337061e-02,7.842592957227624562e-02,6.954346126617848289e-02,6.087739924805095348e-02,5.241579599873864848e-02,4.415063576090276498e-02,3.608220101496191490e-02,2.822525943513300856e-02,2.061599623098922529e-02,1.331555608783427207e-02,6.410696505583807908e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.640895354763543784e-02,7.270082866941106337e-02,1.080030211878972718e-01,1.415444946027383244e-01,1.727048062006154849e-01,2.009994087446968225e-01,2.260831964684657525e-01,2.477456006440744984e-01,2.658976727344753432e-01,2.805553813509673033e-01,2.918213802729393014e-01,2.998666838455983363e-01,3.049132305816682487e-01,3.072179467937704578e-01,3.070586574621574361e-01,3.047220122556117405e-01,3.004934729582141584e-01,2.946493227645085033e-01,2.874505951829035011e-01,2.791387715494562105e-01,2.699330585778396130e-01,2.600290291194522485e-01,2.495983920677246337e-01,2.387896510197955180e-01,2.277294173387399423e-01,2.165241598066184325e-01,2.052621993758298180e-01,1.940157896584688846e-01,1.828431596511309876e-01,1.717904303222356488e-01,1.608933495081757981e-01,1.501788168293393122e-01,1.396661921963309738e-01,1.293683966360169302e-01,1.192928247910732265e-01,1.094420953784716599e-01,9.981467368027385767e-02,9.040541275310527702e-02,8.120608598721343330e-02,7.220603147266863031e-02,6.339310929177462139e-02,5.475528793043307751e-02,4.628330124773419318e-02,3.797487051084352111e-02,2.984077405419416351e-02,2.191173510076654951e-02,1.424161512347298271e-02,6.907588409899921393e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.304033058514731225e-02,6.597551216109873162e-02,9.810726099244326814e-02,1.288098038559821190e-01,1.575663824127202239e-01,1.839566399421845855e-01,2.076622536295033294e-01,2.284671458185776882e-01,2.462514972737863128e-01,2.609823106737788057e-01,2.727019526885430256e-01,2.815156647725979844e-01,2.875788247112279761e-01,2.910845456222806993e-01,2.922520434150439050e-01,2.913160851057817191e-01,2.885177338465191865e-01,2.840965234667083839e-01,2.782841198026331786e-01,2.712994574210784715e-01,2.633452784293834892e-01,2.546059481781766110e-01,2.452463823732176085e-01,2.354118944741193098e-01,2.252287609881676034e-01,2.148053058157524120e-01,2.042333199953123291e-01,1.935896581100756131e-01,1.829378824589140418e-01,1.723298584180568693e-01,1.618072348348596756e-01,1.514027706008878038e-01,1.411414900869098210e-01,1.310416666852067535e-01,1.211156447337844166e-01,1.113705185515274781e-01,1.018086951491178199e-01,9.242838046229147342e-02,8.322405383854111771e-02,7.418704279771194676e-02,6.530638917369281649e-02,5.657031343517960470e-02,4.796871185526852682e-02,3.949717980407956019e-02,3.116285166833254044e-02,2.299103005715061668e-02,1.502768949039037620e-02,7.338432020596811350e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.004616695336558355e-02,5.998152724907633571e-02,8.924704296963711925e-02,1.173364155663300101e-01,1.438223248896959849e-01,1.683446233165591110e-01,1.906164196173845693e-01,2.104271947767801798e-01,2.276413921645611127e-01,2.421941175696436521e-01,2.540847155862417939e-01,2.633688187056575924e-01,2.701494401058036621e-01,2.745676203299391438e-01,2.767930733060996462e-01,2.770152129027980137e-01,2.754348739778910149e-01,2.722569692391956786e-01,2.676842472146898633e-01,2.619122392621566209e-01,2.551254099586135471e-01,2.474944589581628551e-01,2.391746685754505553e-01,2.303051518264955799e-01,2.210088328371354882e-01,2.113929839561506652e-01,2.015501507860031627e-01,1.915593134870231806e-01,1.814871575942641757e-01,1.713893552919429630e-01,1.613117864255302347e-01,1.512916536851078853e-01,1.413584678487790069e-01,1.315348948776822458e-01,1.218374685483663566e-01,1.122771805478826879e-01,1.028599685410762632e-01,9.358713521157155379e-02,8.445575581068195947e-02,7.545917691775121117e-02,6.658778652804027420e-02,5.783034880310612691e-02,4.917632416567657011e-02,4.061965200100132317e-02,3.216426801475545660e-02,2.383028920534025277e-02,1.565553693902718702e-02,7.692609074327290408e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.736958183187145413e-02,5.461303354859308595e-02,8.128295482291898744e-02,1.069710830140876839e-01,1.313263175088001944e-01,1.540431265781926351e-01,1.748672123345564045e-01,1.936001291471337316e-01,2.101008260975943120e-01,2.242849244345288540e-01,2.361219810884000181e-01,2.456310045191185398e-01,2.528745954353014413e-01,2.579521282295653140e-01,2.609923968113687653e-01,2.621461313745043764e-01,2.615787519840754860e-01,2.594636658624255854e-01,2.559763427469305408e-01,2.512893239818022040e-01,2.455682417305871668e-01,2.389688519162196378e-01,2.316350223083668280e-01,2.236975701135774652e-01,2.152738121949269723e-01,2.064676765997369712e-01,1.973702236443215241e-01,1.880604365851160364e-01,1.786061612379562513e-01,1.690650982025087568e-01,1.594857761128909979e-01,1.499084579871795553e-01,1.403659523350088145e-01,1.308843164723634545e-01,1.214834505431215822e-01,1.121775894316767719e-01,1.029757076031782292e-01,9.388186437743115120e-02,8.489553997639573413e-02,7.601205626662596582e-02,6.722324999776950472e-02,5.851867611734843516e-02,4.988774117513775780e-02,4.132321617000978692e-02,3.282635869041945764e-02,2.441250137715271842e-02,1.611136507819096661e-02,7.961692781763583804e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.496360691277837301e-02,4.978130151530427150e-02,7.409551113294417235e-02,9.757831268485477050e-02,1.199430023058862677e-01,1.409324930480746474e-01,1.603241498160372092e-01,1.779350423804040016e-01,1.936253315133902586e-01,2.072999965465703587e-01,2.189087630833993769e-01,2.284442283640445437e-01,2.359383821606687581e-01,2.414578428912861341e-01,2.450981950592276415e-01,2.469778352921824238e-01,2.472317175141550416e-01,2.460053409821065518e-01,2.434492582866555621e-01,2.397143022847836591e-01,2.349476506003885246e-01,2.292897701524891085e-01,2.228722187494585616e-01,2.158162290369589897e-01,2.082319648765165732e-01,2.002183206317907083e-01,1.918631293095632295e-01,1.832436523171640796e-01,1.744272394072660937e-01,1.654720675980522471e-01,1.564278902586397346e-01,1.473367484154656515e-01,1.382336148602615888e-01,1.291469558312575427e-01,1.200992059608462642e-01,1.111071598940585742e-01,1.021822918677757208e-01,9.333102572628029781e-02,8.455499972991215030e-02,7.585141119196450732e-02,6.721359649015519466e-02,5.863210592309878871e-02,5.009664818710919676e-02,4.159931554184030655e-02,3.313925821697856489e-02,2.472755917201036047e-02,1.638617585442096736e-02,8.139712012566911389e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.278926338568927276e-02,4.541175343812845627e-02,6.758241221560473688e-02,8.903909883908218970e-02,1.095491676115081525e-01,1.288978283876744957e-01,1.468920075240482404e-01,1.633657147353488881e-01,1.781845232381024935e-01,1.912489389667818562e-01,2.024962246845701808e-01,2.119004633260432868e-01,2.194709095440801339e-01,2.252488598578874790e-01,2.293033839430058118e-01,2.317263129317570780e-01,2.326268833257100488e-01,2.321263998017448205e-01,2.303532184781916514e-01,2.274382764337149199e-01,2.235113126677971962e-01,2.186978492259644413e-01,2.131169341168202003e-01,2.068795947395297152e-01,2.000879128335625590e-01,1.928346104072809486e-01,1.852030282985485665e-01,1.772673833271461996e-01,1.690932022666091494e-01,1.607378486941484219e-01,1.522510780977747169e-01,1.436755758406076389e-01,1.350474489223694452e-01,1.263966559333721817e-01,1.177473691480654117e-01,1.091182702338814592e-01,1.005227877964158939e-01,9.196929567794039084e-02,8.346131076305141061e-02,7.499776743709100912e-02,6.657351156355750810e-02,5.818025445468482520e-02,4.980833227372295779e-02,4.144963621055513386e-02,3.310180519894794643e-02,2.477230484987571688e-02,1.647590451726552857e-02,8.223302251512505309e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.081405101043801165e-02,4.144153797074765638e-02,6.165609360780419795e-02,8.124939261707064819e-02,1.000339331329421488e-01,1.178314234852289033e-01,1.344756740843361942e-01,1.498177790947949894e-01,1.637311877995630827e-01,1.761161377063527600e-01,1.869028024873279348e-01,1.960527731971267729e-01,2.035587984680751750e-01,2.094429341149739165e-01,2.137534012321027355e-01,2.165605308431850784e-01,2.179521928980150403e-01,2.180290811827897413e-01,2.169001690504551993e-01,2.146785767164788861e-01,2.114780114057149829e-01,2.074098650689212842e-01,2.025809878383784679e-01,1.970921020069227314e-01,1.910367836518352957e-01,1.845009161838200296e-01,1.775625113940728361e-01,1.702917956354625950e-01,1.627514694071907908e-01,1.549970637782852600e-01,1.470773347320900315e-01,1.390346533593614931e-01,1.309053650263239943e-01,1.227201023848771277e-01,1.145040461331072318e-01,1.062771337508155028e-01,9.805422284447358472e-02,8.984522497641377059e-02,8.165524439860456785e-02,7.348479122274623188e-02,6.533019983904485295e-02,5.718447297648363709e-02,4.903886518871455880e-02,4.088551941333295331e-02,3.272116089152710822e-02,2.455033083704301344e-02,1.638136983400479904e-02,8.211746994356254256e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.901075542322931342e-02,3.781754778278520468e-02,5.624158626773220759e-02,7.411851073091968445e-02,9.129834220838237147e-02,1.076339959313316608e-01,1.229832858115367938e-01,1.372137611993962947e-01,1.502080341887863102e-01,1.618688639368689453e-01,1.721232016064841441e-01,1.809246889549305237e-01,1.882544358235376525e-01,1.941201577997825611e-01,1.985539316143727084e-01,2.016089262180005837e-01,2.033555008507151596e-01,2.038770435639534195e-01,2.032658706877591148e-01,2.016194357126858960e-01,1.990370171288642076e-01,1.956169792763352566e-01,1.914546341406787033e-01,1.866406798321625371e-01,1.812601540486367402e-01,1.753918185789549722e-01,1.691078814716238388e-01,1.624739651004002972e-01,1.555492372805611090e-01,1.483866365839234258e-01,1.410331385516860603e-01,1.335300251452703202e-01,1.259131331318797398e-01,1.182130680643909831e-01,1.104553782071852897e-01,1.026606886825459364e-01,9.484480134479028601e-02,8.701877444654010363e-02,7.918901261740823871e-02,7.135743014556769626e-02,6.352180640150402458e-02,5.567653374276276129e-02,4.781403802097679290e-02,3.992713017448220464e-02,3.201219840220797391e-02,2.407157649016322329e-02,1.610806101766157350e-02,8.106919357412221971e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.735650291248028859e-02,3.449480234189324090e-02,5.127467772724842582e-02,6.756760052876585598e-02,8.325463030137623954e-02,9.821515999279893661e-02,1.123281488998828237e-01,1.254765397646334102e-01,1.375526195165744647e-01,1.484634586456631544e-01,1.581355339342198907e-01,1.665179355799580041e-01,1.735839043537041881e-01,1.793307209119870405e-01,1.837781668510402033e-01,1.869658940780226097e-01,1.889500843629550730e-01,1.897997697195506761e-01,1.895931351255099595e-01,1.884140544037359588e-01,1.863490323793034753e-01,1.834846515041665127e-01,1.799055564494064230e-01,1.756929588831173950e-01,1.709236087189362208e-01,1.656691563691542191e-01,1.599958217995411658e-01,1.539642872261623441e-01,1.476297388689530865e-01,1.410419957323305606e-01,1.342456780167485819e-01,1.272803817234185453e-01,1.201808385034634080e-01,1.129770493491228239e-01,1.056943878963738370e-01,9.835367393877834929e-02,9.097122256410931918e-02,8.355888152528537227e-02,7.612408452649163659e-02,6.866997725484275117e-02,6.119572385798123515e-02,5.369717391283056890e-02,4.616813570123492333e-02,3.860245678287617388e-02,3.099672320626585889e-02,2.335176712369495949e-02,1.566579179146496137e-02,7.913137733445990349e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.583200911705029412e-02,3.143513075095209774e-02,4.670035016648549364e-02,6.152822368724263080e-02,7.582534309891991731e-02,8.949341036849113584e-02,1.024298240393552994e-01,1.145316519775603503e-01,1.257008776764192148e-01,1.358499803701629649e-01,1.449068945684848508e-01,1.528186863970608378e-01,1.595536306596605780e-01,1.651016614482302414e-01,1.694733812289904162e-01,1.726979436491041797e-01,1.748201799667309375e-01,1.758973340384958339e-01,1.759957246473205228e-01,1.751875851449756771e-01,1.735482534113783892e-01,1.711538114956999701e-01,1.680792105945985160e-01,1.643968674875924685e-01,1.601756837654135512e-01,1.554804189152771687e-01,1.503713400224988839e-01,1.449040724046714301e-01,1.391295834600471126e-01,1.330942441763778294e-01,1.268399261087839736e-01,1.204041048458760754e-01,1.138199521308735362e-01,1.071164077450259267e-01,1.003182283581850326e-01,9.344601501394747545e-02,8.651622474463943613e-02,7.954117833570509277e-02,7.252908941320343472e-02,6.548416646007050590e-02,5.840688465036510818e-02,5.129458781593531497e-02,4.414263158412271709e-02,3.694621072480943486e-02,2.970258304157377335e-02,2.241174093514779198e-02,1.506825321349523905e-02,7.636951388390455543e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.442098109313746587e-02,2.860610121437552264e-02,4.247146614413939425e-02,5.594108734035246888e-02,6.894241358597096025e-02,8.139581569236127578e-02,9.321464623217122492e-02,1.043087703263680249e-01,1.145895983509702537e-01,1.239756491559191320e-01,1.323976621878451831e-01,1.398025555624089755e-01,1.461558682963629285e-01,1.514426188651432914e-01,1.556667340772059649e-01,1.588493420454388516e-01,1.610262856200048720e-01,1.622452126871846145e-01,1.625625568860559755e-01,1.620406550286143388e-01,1.607451719788226541e-01,1.587429310841116104e-01,1.561001861916733457e-01,1.528813230877619500e-01,1.491479452308765441e-01,1.449582794643455297e-01,1.403668302742244467e-01,1.354242128919320165e-01,1.301771037151917831e-01,1.246682579685725184e-01,1.189365574243519269e-01,1.130170630961052219e-01,1.069410583674807735e-01,1.007360759230386815e-01,9.442590754380755791e-02,8.803059946791444434e-02,8.156643948790931464e-02,7.504594737205942667e-02,6.847789203741361241e-02,6.186738221322961306e-02,5.521611752236450787e-02,4.852294087954513863e-02,4.178486899328867632e-02,3.499868637298655938e-02,2.816271807104145722e-02,2.127670493708983326e-02,1.433249506839854442e-02,7.286872041676020935e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.310964194101615736e-02,2.598015391224674231e-02,3.854767202349587002e-02,5.075493161923131519e-02,6.254626469739354988e-02,7.385755471123349458e-02,8.461587602357636961e-02,9.474259739693152715e-02,1.041581325125418012e-01,1.127873677515145584e-01,1.205647834468198953e-01,1.274385450097742511e-01,1.333731700553903443e-01,1.383506711801338607e-01,1.423703005953582679e-01,1.454471692624556556e-01,1.476100815506873054e-01,1.488989311390546411e-01,1.493619638847775710e-01,1.490531483149125647e-01,1.480298202442845434e-01,1.463506970491272596e-01,1.440742964833809647e-01,1.412577486268429550e-01,1.379559580205718672e-01,1.342210554551766521e-01,1.301020725450868498e-01,1.256447746956336764e-01,1.208915960990058214e-01,1.158816317445278826e-01,1.106506535338389607e-01,1.052311291881990185e-01,9.965223224280947423e-02,9.393983888249179959e-02,8.811651230273641333e-02,8.220147864783748648e-02,7.621060133699432415e-02,7.015636543602550568e-02,6.404789395085271064e-02,5.789103863790344418e-02,5.168862274359117132e-02,4.544095804178456544e-02,3.914677935403597375e-02,3.280462595567405770e-02,2.641419150426721832e-02,1.997545364200537660e-02,1.347836134041040419e-02,6.873066133335477799e-03,0.000000000000000000e+00
