0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.188635464080453272e-02,2.353390249457219113e-02,3.489449090264157977e-02,4.592557091297674865e-02,5.658497602981592961e-02,6.682138367627440956e-02,7.657362211732418600e-02,8.577336342589293727e-02,9.434954147031009153e-02,1.022335521577558831e-01,1.093642698959125942e-01,1.156921520569714756e-01,1.211820174680829088e-01,1.258143730556099404e-01,1.295853902282215475e-01,1.325057824922863392e-01,1.345989085580354683e-01,1.358984335675115784e-01,1.364458442290547857e-01,1.362880507978826983e-01,1.354752368381482164e-01,1.340590484682603334e-01,1.320911561851204619e-01,1.296221777531331720e-01,1.267009209592443175e-01,1.233738886743232094e-01,1.196849834803967727e-01,1.156753519600747931e-01,1.113833170415117618e-01,1.068443577119574384e-01,1.020911071885291788e-01,9.715335143629405534e-02,9.205801906833956105e-02,8.682916038286868365e-02,8.148791792237847220e-02,7.605249374914152538e-02,7.053812113356411340e-02,6.495705237620340300e-02,5.931858354971610708e-02,5.362915489609558495e-02,4.789259556121670813e-02,4.211061722168112781e-02,3.628366758311593609e-02,3.041211938342474122e-02,2.449722830300244542e-02,1.853957492426937942e-02,1.252789949122050731e-02,6.407020011349976764e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.074132744158072528e-02,2.124757640178696894e-02,3.148257942468141168e-02,4.141507970491183771e-02,5.101353454892404438e-02,6.023709284306738576e-02,6.903463449225079318e-02,7.734706482230332969e-02,8.511135923521595537e-02,9.226546174122740585e-02,9.875310425073098586e-02,1.045278269310835478e-01,1.095557754777919252e-01,1.138171302132948148e-01,1.173062465620042794e-01,1.200307373998204391e-01,1.220098031092843871e-01,1.232721267861675990e-01,1.238536181156498078e-01,1.237952294443643297e-01,1.231409979720008985e-01,1.219364012208116466e-01,1.202270564373095069e-01,1.180577521236040733e-01,1.154717718437409113e-01,1.125104555911520116e-01,1.092129396302166239e-01,1.056160191675366983e-01,1.017540864382529414e-01,9.765910757762576166e-02,9.336061280969769338e-02,8.888568483616458848e-02,8.425893874089591951e-02,7.950249307023941892e-02,7.463593584638643363e-02,6.967629188444740551e-02,6.463799981788180549e-02,5.953291081233163390e-02,5.437032871173815701e-02,4.915712697473553772e-02,4.389800283693737898e-02,3.859595654737552062e-02,3.325307602729215412e-02,2.787155210732808475e-02,2.245427614073074868e-02,1.700265742160216378e-02,1.150475660842901690e-02,5.901187199493020639e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.666387632642726643e-03,1.910458175317065327e-02,2.828712561493276767e-02,3.719111025926612191e-02,4.579317736669685085e-02,5.406098908533837899e-02,6.195203857799168323e-02,6.941554787036395557e-02,7.639610228168007555e-02,8.283818534817695423e-02,8.869072514200131152e-02,9.391095082686326534e-02,9.846713338595877718e-02,1.023400514055964744e-01,1.055232418101635095e-01,1.080222449267819462e-01,1.098531298468731210e-01,1.110406001000952825e-01,1.116159488376135683e-01,1.116150757951826222e-01,1.110767118359174549e-01,1.100409328902695882e-01,1.085479912909324829e-01,1.066374522166678440e-01,1.043475968333147930e-01,1.017150401329872805e-01,9.877450805332042838e-02,9.555872219886021868e-02,9.209834879607671498e-02,8.842197888615357937e-02,8.455611751174063606e-02,8.052516933010364641e-02,7.635141605547041133e-02,7.205498691095346686e-02,6.765382710243446340e-02,6.316367157151234202e-02,5.859803312513215540e-02,5.396821702819819960e-02,4.928338092387134911e-02,4.455067220492239799e-02,3.977549566320100899e-02,3.496198355499279681e-02,3.011371997119741475e-02,2.523459819262711956e-02,2.032908963354844445e-02,1.539950369316894080e-02,1.043356875513352239e-02,5.368623596838759289e-03,0.000000000000000000e+00
0.000000000000000000e+00,8.654814067841503505e-03,1.709116287868616552e-02,2.528736716374752405e-02,3.322632762425255931e-02,4.089082724831062665e-02,4.825542834806128417e-02,5.528506219281086043e-02,6.193651894803188507e-02,6.816163566044544653e-02,7.391141516192241412e-02,7.914023752550315705e-02,8.380948857622069759e-02,8.789018375033212649e-02,9.136441849819819383e-02,9.422568734062246321e-02,9.647825979362298354e-02,9.813587776516884131e-02,9.922005502932190746e-02,9.975823155509906670e-02,9.978198211849008403e-02,9.932541569776831558e-02,9.842384161096777440e-02,9.711272748516877606e-02,9.542693642431099299e-02,9.340020649718140666e-02,9.106482348688031692e-02,8.845143514772445259e-02,8.558895930080649694e-02,8.250454623081790451e-02,7.922356588409532052e-02,7.576960049915990036e-02,7.216443243748237035e-02,6.842802432791438016e-02,6.457849402170008635e-02,6.063209028491878261e-02,5.660317721629495175e-02,5.250423690384270481e-02,4.834590243471898613e-02,4.413703909979763834e-02,3.988490284287000281e-02,3.559542153056025060e-02,3.127365663823395564e-02,2.692447117714879753e-02,2.255324118175906431e-02,1.816582648294048224e-02,1.376534382848338366e-02,9.339343405849652446e-03,4.822613302078346612e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.701221657711594670e-03,1.519614952964149120e-02,2.246621105241761868e-02,2.949794639192587428e-02,3.627861759962207333e-02,4.278841450164137805e-02,4.899879674714133215e-02,5.487354960259684111e-02,6.037148961022967275e-02,6.545012439595951359e-02,7.006948106338531379e-02,7.419545724067362624e-02,7.780228192626051364e-02,8.087391098502769160e-02,8.340438327693860954e-02,8.539730437100487292e-02,8.686469986060928183e-02,8.782549760985557119e-02,8.830387348067607334e-02,8.832764559136810356e-02,8.792684336193372363e-02,8.713252092818209171e-02,8.597583707125398822e-02,8.448738881102432763e-02,8.269676363821196197e-02,8.063226448512116062e-02,7.832075957200135274e-02,7.578761348659913966e-02,7.305666378768169156e-02,7.015021692959629018e-02,6.708904684417291153e-02,6.389238796933748021e-02,6.057792131613506936e-02,5.716175704928045526e-02,5.365842019050235528e-02,5.008084783722260847e-02,4.644040760712694199e-02,4.274694914519285710e-02,3.900890533889151551e-02,3.523346906745260937e-02,3.142688407021315689e-02,2.759489393946908467e-02,2.374335174312540778e-02,1.987879229965271513e-02,1.600813300444917445e-02,1.213503541334230718e-02,8.246829014211427833e-03,4.276284908564896917e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.801493081224498083e-03,1.341077606034198587e-02,1.980993541842736641e-02,2.598735303908768224e-02,3.193350276882799682e-02,3.763327999982733069e-02,4.306403226902762171e-02,4.819614168457039827e-02,5.299521598808422385e-02,5.742525854374765787e-02,6.145208113080224271e-02,6.504634391562169604e-02,6.818582136532189142e-02,7.085671533029011537e-02,7.305402667858362786e-02,7.478113134811453788e-02,7.604877930179511358e-02,7.687375296328044505e-02,7.727739987907120134e-02,7.728420902295100869e-02,7.692054591472821667e-02,7.621360941932507627e-02,7.519062942576162922e-02,7.387829260370777640e-02,7.230236338926426809e-02,7.048745780759164969e-02,6.845692638060342505e-02,6.623280664770404835e-02,6.383581339456534387e-02,6.128534360094459177e-02,5.859948193725406790e-02,5.579500040572039909e-02,5.288735189940036580e-02,4.989066187225900395e-02,4.681772509058512721e-02,4.368001598451739381e-02,4.048772215659725976e-02,3.724981227948952894e-02,3.397415342712550163e-02,3.066770011921619160e-02,2.733678653781091913e-02,2.398755303402324776e-02,2.062648877203642275e-02,1.726086428943073361e-02,1.389818633351769250e-02,1.054222764122932782e-02,7.179860358175010199e-03,3.742215614253726133e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.952753639234871497e-03,1.172855719749162952e-02,1.730795221962436528e-02,2.267979710968122398e-02,2.783695211187335941e-02,3.276846928684055971e-02,3.745721306841019033e-02,4.187992486335474079e-02,4.600887928675406052e-02,4.981455246001482984e-02,5.326860642003704294e-02,5.634660219093750450e-02,5.903005357112491025e-02,6.130764179759889965e-02,6.317558974811338102e-02,6.463732112655562467e-02,6.570259918884156780e-02,6.638635781314031203e-02,6.670741867659582547e-02,6.668724733129242910e-02,6.634885164524011170e-02,6.571587853391155920e-02,6.481192533058453831e-02,6.366005334215114886e-02,6.228247329433492241e-02,6.070036413370739209e-02,5.893378580810076234e-02,5.700165086394812231e-02,5.492172677950867693e-02,5.271064916792594923e-02,5.038393400584681436e-02,4.795598405968320987e-02,4.544009020833757878e-02,4.284843228743136917e-02,4.019208649603585315e-02,3.748104768607075227e-02,3.472427558708036932e-02,3.192977515872848920e-02,2.910472399442611338e-02,2.625566488034489221e-02,2.338878729246953933e-02,2.051031612589020170e-02,1.762697102535565677e-02,1.474624927731439314e-02,1.187565095507113998e-02,9.018459175226424887e-03,6.160662876625405855e-03,3.232018023731524688e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.153382713944006099e-03,1.014519797474699135e-02,1.495260307160607011e-02,1.956413437355098914e-02,2.397473411221286502e-02,2.817746066200576410e-02,3.216057948074503570e-02,3.590707782030674172e-02,3.939579312915375553e-02,4.260359673028923239e-02,4.550796224367440607e-02,4.808935580981076735e-02,5.033307529452862861e-02,5.223036092463679420e-02,5.377876611454743966e-02,5.498189502791984290e-02,5.584867784625155429e-02,5.639237231887383323e-02,5.662946365146932781e-02,5.657859821662695327e-02,5.625964245536096975e-02,5.569291584209375839e-02,5.489861159158034715e-02,5.389639330913113119e-02,5.270514023245771729e-02,5.134280671312211469e-02,4.982636119456614748e-02,4.817177394612448538e-02,4.639402932115648664e-02,4.450714568924695608e-02,4.252419337061601190e-02,4.045730708750507748e-02,3.831769431833549622e-02,3.611564432995200552e-02,3.386054472546023292e-02,3.156091331076834455e-02,2.922445347879928587e-02,2.685814180080854305e-02,2.446835800810780517e-02,2.206107041741873359e-02,1.964209182539527684e-02,1.721741047859740026e-02,1.479354189748921869e-02,1.237764028886879746e-02,9.976497126194661461e-03,7.592149914164403324e-03,5.209092587997372382e-03,2.755901427798832654e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.403045093188152903e-03,8.658497376519020197e-03,1.273894767870214530e-02,1.663260577863263229e-02,2.033681268037041551e-02,2.384888951085847517e-02,2.716259354301070808e-02,3.026709579829399768e-02,3.314763872629312297e-02,3.578729366892745289e-02,3.816915574616310675e-02,4.027843564752697780e-02,4.210409484014700915e-02,4.363985446258959039e-02,4.488456118939830597e-02,4.584200042991942725e-02,4.652030538622054651e-02,4.693112650113857864e-02,4.708871132171923296e-02,4.700901261627515870e-02,4.670890377990453285e-02,4.620554339269179744e-02,4.551590011508638289e-02,4.465642712397053377e-02,4.364286198961204316e-02,4.249012214175204583e-02,4.121226598033025240e-02,3.982249342451339713e-02,3.833316546323237151e-02,3.675582879033592598e-02,3.510123781916774099e-02,3.337937174342980179e-02,3.159944844941971198e-02,2.976993997939795036e-02,2.789859589792994740e-02,2.599248159849266646e-02,2.405803856328506823e-02,2.210117337560262019e-02,2.012738229732012954e-02,1.814191844087471861e-02,1.615000623959436665e-02,1.415709212498178493e-02,1.216905821586462474e-02,1.019212705775009685e-02,8.231615972001015552e-03,6.287432888818230738e-03,4.341777437516997247e-03,2.322193717177820776e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.702699706322329885e-03,7.268170186399054190e-03,1.066448587064430277e-02,1.388064549895808714e-02,1.691741270113596152e-02,1.977698629723580181e-02,2.245880079034757656e-02,2.495807573228516971e-02,2.726613838219124966e-02,2.937186521337511666e-02,3.126357634983931155e-02,3.293086996451446979e-02,3.436607226768781387e-02,3.556515025282951797e-02,3.652807157688365419e-02,3.725868960902043586e-02,3.776428162080223971e-02,3.805488119507589861e-02,3.814253291449174604e-02,3.804056935951682233e-02,3.776297710083325460e-02,3.732388659362370631e-02,3.673719492073641846e-02,3.601631182570858014e-02,3.517400849699438281e-02,3.422234391463025577e-02,3.317264376710075957e-02,3.203551023659251956e-02,3.082084597476019566e-02,2.953788109758974378e-02,2.819519730731783955e-02,2.680074770270415505e-02,2.536187431247233226e-02,2.388532771541028096e-02,2.237729443368988852e-02,2.084343813293770831e-02,1.928896028048654107e-02,1.771868488783934562e-02,1.613717039339775811e-02,1.454884884435683583e-02,1.295818511927980879e-02,1.136982634671941834e-02,9.788644949617517424e-03,8.219389917192156114e-03,6.665150694133393020e-03,5.122752183002544056e-03,3.571108772657579766e-03,1.936801065632425640e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.054476332292754056e-03,5.975442710590801558e-03,8.728734954129572371e-03,1.130675098128603763e-02,1.371539531862659908e-02,1.596254673115467607e-02,1.805338421587268649e-02,1.998878022326221540e-02,2.176552699268044164e-02,2.337762376441070850e-02,2.481796474024616436e-02,2.607996280257905697e-02,2.715883211805514633e-02,2.805240701306434270e-02,2.876149078822197794e-02,2.928980465857228266e-02,2.964364625407634596e-02,2.983137609152127293e-02,2.986283824193114098e-02,2.974879747182185286e-02,2.950044719633592230e-02,2.912901637870393343e-02,2.864548223542187286e-02,2.806038068180215228e-02,2.738369765533739397e-02,2.662482093042910225e-02,2.579253233503247394e-02,2.489502314025824475e-02,2.393991950644197911e-02,2.293430941770148099e-02,2.188476676412012822e-02,2.079737185707309852e-02,1.967773038762010707e-02,1.853099471153106872e-02,1.736189228129143836e-02,1.617476618338147334e-02,1.497363197975663113e-02,1.376225335840497617e-02,1.254423588605164085e-02,1.132313200479186099e-02,1.010253703280348907e-02,8.886124543029436107e-03,7.677493979959460445e-03,6.479519741847953283e-03,5.292448471832962402e-03,4.109121130589711221e-03,2.903997788839272724e-03,1.602560863896614670e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.461107581654350257e-03,4.782045730940764038e-03,6.932407031096887023e-03,8.912326127026115249e-03,1.073498181037143423e-02,1.241453117269865174e-02,1.396150097919503404e-02,1.538152019286133376e-02,1.667578799672408962e-02,1.784239278951150684e-02,1.887788144116713321e-02,1.977870468075201837e-02,2.054233657117207623e-02,2.116799116328488620e-02,2.165694716071041998e-02,2.201254638481288037e-02,2.223995830694960180e-02,2.234580675323854723e-02,2.233774332953622488e-02,2.222403213502600894e-02,2.201318795267272199e-02,2.171368940950955603e-02,2.133377210795201276e-02,2.088129522192109372e-02,2.036366846417600462e-02,1.978782373024942989e-02,1.916021615317618082e-02,1.848684156043519169e-02,1.777326060320968612e-02,1.702462329611957939e-02,1.624569099920928836e-02,1.544085558625486049e-02,1.461415765453290445e-02,1.376930698352409922e-02,1.290970915184149088e-02,1.203850213579765391e-02,1.115860580972767406e-02,1.027278505187628754e-02,9.383722729941918264e-03,8.494089702340638579e-03,7.606579618403427022e-03,6.723834333163907634e-03,5.848095359705340369e-03,4.980224520730569884e-03,4.117349442468764935e-03,3.247725664129107528e-03,2.340118393861861500e-03,1.318323523600989757e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.924883693450235881e-03,3.689008580579409332e-03,5.277196776185645762e-03,6.703001078455728123e-03,7.988635955561585594e-03,9.154238206682633119e-03,1.021436475300425799e-02,1.117777670495020796e-02,1.204851194861394741e-02,1.282737553909202299e-02,1.351342512881894414e-02,1.410523076625814880e-02,1.460181045059526055e-02,1.500322158595993050e-02,1.531083959300113574e-02,1.552738544113006249e-02,1.565677679384519516e-02,1.570387637983690354e-02,1.567420047016374746e-02,1.557363464394560110e-02,1.540818717375763008e-02,1.518379523964869839e-02,1.490618724062169748e-02,1.458079634773194050e-02,1.421271580566801571e-02,1.380668481532456617e-02,1.336709419818241096e-02,1.289800278423307821e-02,1.240315779547884745e-02,1.188601503280673800e-02,1.134975696334471554e-02,1.079730876971827375e-02,1.023135385915181772e-02,9.654351322428119178e-03,9.068558256607035101e-03,8.476059763195592858e-03,7.878808493504318305e-03,7.278673377798622508e-03,6.677492202417546416e-03,6.077111921079583756e-03,5.479376841773042107e-03,4.885973249812175338e-03,4.297929291454578166e-03,3.714348438177101069e-03,3.129579618529736498e-03,2.527453021848712761e-03,1.870108463426384607e-03,1.078211340434264689e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.441897471440110401e-03,2.690981881820275062e-03,3.762713445336084844e-03,4.688577762887348108e-03,5.499514817716955398e-03,6.219453764561627337e-03,6.864328427015226400e-03,7.443632354944364204e-03,7.962280627384138096e-03,8.422244192001765786e-03,8.823880736645943121e-03,9.166946375100256880e-03,9.451302024754753769e-03,9.677347603646552221e-03,9.846229608783674259e-03,9.959875321586156988e-03,1.002090859652218259e-02,1.003249782612350254e-02,9.998177813755122767e-03,9.921676157268259980e-03,9.806763475689449228e-03,9.657136933998947820e-03,9.476338902668661121e-03,9.267707458145549304e-03,9.034352599933567068e-03,8.779151073181527473e-03,8.504753020297069893e-03,8.213594822235749382e-03,7.907914016706070817e-03,7.589763774804554955e-03,7.261025883545584730e-03,6.923422396827054980e-03,6.578527039872789778e-03,6.227778061138201059e-03,5.872494513764820422e-03,5.513897846647817201e-03,5.153139992897647070e-03,4.791337305376723588e-03,4.429605327295399637e-03,4.069079141997427457e-03,3.710880139847762878e-03,3.355935247958565567e-03,3.004431047455309763e-03,2.654427770079438153e-03,2.298742987653327931e-03,1.918445853396874611e-03,1.469483385404159919e-03,8.672196609251264961e-04,0.000000000000000000e+00
0.000000000000000000e+00,9.910292951093853213e-04,1.761742455035447425e-03,2.371030729282204170e-03,2.866778251825872603e-03,3.283569830888729852e-03,3.643994269857301661e-03,3.961296664093419580e-03,4.242838041747087202e-03,4.492424822204926609e-03,4.711774348061771416e-03,4.901494664008886233e-03,5.061743958706598975e-03,5.192657654242829879e-03,5.294600271773083205e-03,5.368284739401972885e-03,5.414795473947505398e-03,5.435547926828841747e-03,5.432212502484622986e-03,5.406625250337236156e-03,5.360701161117385760e-03,5.296360064313335864e-03,5.215469671819602041e-03,5.119806655248833674e-03,5.011033772993790311e-03,4.890689950993923514e-03,4.760189488303922210e-03,4.620827067686311511e-03,4.473785576615468135e-03,4.320144837034337396e-03,4.160889874887667601e-03,3.996918401652936083e-03,3.829047514486073455e-03,3.658020378677946313e-03,3.484513700324814046e-03,3.309147234321184548e-03,3.132496283032266699e-03,2.955108047132311636e-03,2.777521406890331133e-03,2.600287218823883664e-03,2.423978978912575809e-03,2.249166131502353637e-03,2.076277680727556859e-03,1.905171582054520025e-03,1.733968026151588068e-03,1.556262672002432313e-03,1.354535167452928504e-03,1.083397462612982259e-03,6.537266742248805515e-04,0.000000000000000000e+00
0.000000000000000000e+00,6.335186363057438959e-04,1.028958298266560495e-03,1.303777222488469809e-03,1.510139032580247063e-03,1.675240869833884323e-03,1.813941471035841963e-03,1.933976817561437181e-03,2.039326448058678427e-03,2.131981879863655699e-03,2.212863333215285035e-03,2.282345629591243583e-03,2.340576375904407889e-03,2.387667423181827255e-03,2.423803681257031238e-03,2.449293633533538954e-03,2.464580650259333861e-03,2.470228086157948057e-03,2.466891024740331013e-03,2.455282151853677673e-03,2.436139453091326536e-03,2.410198020977108620e-03,2.378169295344834382e-03,2.340726380010870432e-03,2.298496328017585882e-03,2.252056463536359146e-03,2.201935003088585727e-03,2.148612947382056750e-03,2.092527868193779731e-03,2.034077111015725713e-03,1.973621659582027073e-03,1.911488811819435493e-03,1.847975403513567576e-03,1.783350203729515632e-03,1.717857465043740213e-03,1.651720535651290001e-03,1.585147500569146972e-03,1.518337751797506222e-03,1.451490799497836149e-03,1.384814745416069635e-03,1.318531040159240473e-03,1.252860646228587307e-03,1.187954415065570635e-03,1.123661075029433378e-03,1.058861638178440999e-03,9.897596683471053015e-04,9.052889401105657530e-04,7.735226750731902853e-04,5.190984614412463881e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
